,Student Name,Course Code
0,Mohamed Adel,320AI
1,Ahmed Hassan,CS218
2,Manal Tarek,AI460
3,Ibrahim Mansour,AI 310
4,Adam El-Sayed,320AI
5,Laila El-Shenawy,CS218
6,Sara Mostafa,CS328
7,Alia Farouk,AI460
8,Youssef Abdelrahman,AI460
9,Salma Khaled,AI370
10,Kiran Gamal,CS480
11,Omar Fathy,IT 441
12,Samia Gamil,IT 441
13,Assem Younes,320AI
14,Yasmin Nabil,AI460
15,Shereen Hegazy,IT 441
16,Sarah Maher,IT312
17,Hana El-Baz,CS480
18,Sayed Abbas,AI430
19,Hanan Saad,IT312
20,Sarah Atef,AI420
21,Mohamed Riad,CS471
22,Halimah Saber,AI430
23,Sarah Barakat,AI370
24,Mariam Magdy,AI360
25,Adel Farid,AI360
26,Sarah Hany,AI 310
27,Sarah Fathy,CS218
28,Tara Maghraby,AI420
29,Reem Hassan,CS328
30,Amir Mahmoud,CS218
31,Sarah Farid,AI370
32,Sarah Gamal,AI370
33,Sameh Dawoud,IT 441
34,Samy Reda,CS471
35,Amira Sherif,CS218
36,Mika Tarek,AI 310
37,Maria Nabil,AI420
38,Amal Botros,AI 330
39,Jana Zaki,AI420
40,Zaher Hussein,IT 441
41,Sayed Ghoneim,AI370
42,Adam Ragab,CS218
43,Adam Saeed,CS218
44,Mohamed Alaa,CS471
45,Nassim Kamal,CS471
46,Amal Taha,IT 441
47,Amal Youssef,IT 441
48,Sarah Waleed,IT312
49,Joudy Galal,AI 310
50,Ayaan Lotfy,AI360
51,Sarah Montaser,IT312
52,Malak Nader,AI 330
53,Damian Kamal,AI430
54,Maria Gamal,CS328
55,Nabila Hisham,AI 330
56,Sarah Nasr,CS218
57,Mohamed Soliman,AI 310
58,Hazimah Hamdy,CS218
59,Farzana Youssef,320AI
60,Sanaa Diaa,AI360
61,Hoda Ali,AI430
62,Parastoo Fouad,AI360
63,Arwa Radwan,CS218
64,Nour Salem,IT 441
65,Aya Vokil,320AI
66,Sajida Ayoub,AI 330
67,Samir Galal,AI360
68,Shahzada Nabil,CS218
69,Samir Pasha,AI 310
70,Sarah Emad,CS328
71,Sarah Badr,AI 330
72,Natasha Seif,IT312
73,Layla Kamal,320AI
74,Shereen Rashed,CS480
75,Kabir Khalil,AI460
76,Nadia Younes,CS328
77,Leila Tamer,AI460
78,Jasmine Wahid,AI430
79,Mohamed Zahran,CS218
80,Nashwa Labib,AI430
81,Nashwa Abdelrahman,AI460
82,Sarah Kamal,IT 441
83,Sarah Khalil,AI 310
84,Adam Fekry,AI460
85,Siraj Sharif,AI 310
86,Salim Abou Zeid,AI 330
87,Tina Sherif,AI360
88,Sohair Kolaly,CS218
89,Ali Sadeq,AI 310
90,Zahra Radi,CS480
91,Ayda Niazi,AI430
92,Shadan Amer,AI360
93,Bahaa Bakhit,CS328
94,Sadran Keyhani,AI 310
95,Maryam Askary,AI 310
96,Osman Rafiq,CS471
97,Ayman Murad,AI420
98,Samer Jilani,IT 441
99,Bassem Cherif,AI430
100,Hamza El Din,AI430
101,Arman Bahaa,CS328
102,Sonia Zein,CS480
103,Yasir Salah,AI 330
104,Yasser Galal,AI460
105,Salwa Obeid,AI420
106,Samar Nassar,AI 310
107,Shahid Farag,IT 441
108,Shahina Parveen,AI420
109,Nina Wassef,IT 441
110,Mohamed Abir,CS480
111,Zeinab Ghoneim,AI360
112,Faheema Karam,IT312
113,Sherine Dawoud,CS471
114,Amina Boudi,AI420
115,Maysa Saeed,IT312
116,Mariam El-Shahat,AI 310
117,Adam Kareem,AI360
118,Mohamed Sukkari,AI 310
119,Adham Selim,AI420
120,Nashwa Tarek,AI420
121,Jana Riad,AI370
122,Adham Nassar,AI460
123,Dina Badr,AI 330
124,Sara Zahran,AI430
125,Mohamed El Arfaj,CS471
126,Selina Mansour,AI360
127,Sarah Habib,AI360
128,Sadia Rahman,CS480
129,Sarah Rashed,CS471
130,Sarah Shahid,AI420
131,Arouba Zahra,AI 310
132,Irfan Youssef,AI370
133,Omar Chaudhry,320AI
134,Anita Hodhod,IT 441
135,Marwa El-Sheikh,AI 310
136,Shaden Alam,AI370
137,Yas Khaled,AI 310
138,Camilla Mahmoud,CS218
139,Zeinab Khattab,AI360
140,Amna Khairy,AI 330
141,Nadine Mounir,320AI
142,Aline Haroun,AI360
143,Jan Fikry,AI 310
144,Sarah Hegazy,AI370
145,Sarah Kamal,IT 441
146,Samina Akram,320AI
147,Zaki Shokry,IT 441
148,Sameh Sherif,AI420
149,Anisa Barakat,CS480
150,Nashwa Ezzat,AI370
151,Adham Magdy,AI 330
152,Nour Maqbool,IT 441
153,Dalia Rami,AI430
154,Rida Shehab,IT 441
155,Rafael Sabry,320AI
156,Kamal Anwar,IT312
157,Hanan Begum,CS328
158,Sarah Dobie,AI360
159,Amal Wilson,CS471
160,Eileen Hafez,AI 310
161,Bahjat Anani,CS471
162,Rami S. Rami,CS480
163,Sarah Hammad,AI 330
164,Kamila Kashef,AI360
165,Mohamed Baher,CS480
166,Salman Hassan,CS480
167,Razan Hegazy,IT 441
168,Aras Panahi,IT 441
169,Laila Dorra,CS471
170,Sara Sorour,IT312
171,Negar Saleh,AI420
172,Nima Dirie,AI460
173,Amna Sber,AI460
174,Omar Aslam,AI360
175,Imtiaz Kamel,CS480
176,Safiya Essam,IT 441
177,Fares Kamel,IT 441
178,Mona Osman,CS480
179,Farid Farah,IT312
180,Iram Maherban,AI460
181,Sarah Hady,AI360
182,Ahmed Talaat,AI 330
183,Sarwar Hossam,320AI
184,Mona Fadhel,AI 310
185,Ayse Hatoun,AI360
186,Faraj Shaban,AI430
187,Ayman Gad,IT 441
188,Abdul Ghaffar,AI430
189,Ahmed Ahmed,IT312
190,Aida Hossam,IT 441
191,Mohamed Ijaz,CS328
192,Ahmed Abbas,IT 441
193,Naveed Hussein,AI360
194,Sarah El-Clark,AI 330
